track_id,artist_id
11571,4142
11572,4142
11573,4666
11574,4666
11575,4666
11576,4666
11577,4666
11578,4666
11579,4666
11580,4666
11581,695
11582,695
11583,952
11584,952
11585,952
11586,952
11587,952
11588,952
11589,2645
11590,2645
11591,2645
11592,2645
11593,2645
11594,2645
11595,952
11596,952
11597,3168
11598,3168
11599,3168
11600,3168
11601,3168
11602,3168
11603,3168
11604,3168
11605,2271
11606,2271
11607,2271
11608,2271
11609,2271
11610,2271
11611,2271
11612,2271
11613,1758
11614,1758
11615,1758
11616,1758
11617,1758
11618,1758
11619,1758
11620,1758
11621,2159
11622,2159
11623,2159
11624,2159
11625,2159
11626,2159
11627,2159
11628,2159
11629,197
11630,197
11631,197
11632,197
11633,197
11634,197
11635,197
11636,197
11637,627
11637,3832
11638,66
11639,66
11640,66
11641,66
11642,66
11643,66
11644,66
11645,66
11646,541
11647,2503
11648,2503
11649,2503
11650,2503
11651,2503
11652,2503
11653,2503
11654,2503
11655,143
11656,2221
11657,2221
11658,2221
11659,2221
11660,2221
11661,2221
11662,2221
11663,2221
11664,3383
11665,3383
11666,3383
11667,3383
11668,3383
11669,3383
11670,3383
11671,3383
11672,2419
11673,2419
11674,2419
11675,2419
11676,2419
11677,2419
11678,2419
11679,2419
11680,1287
11681,909
11682,909
11683,909
11684,909
11685,909
11686,909
11687,909
11688,909
11689,2423
11690,2423
11691,2423
11692,2423
11693,2423
11694,2423
11695,2423
11696,2423
11697,586
11698,586
11699,586
11700,586
11701,586
11702,586
11703,586
11704,586
11705,2346
11706,2346
11707,2346
11708,2346
11709,2346
11710,2346
11711,2346
11712,5153
11713,5153
11714,5153
11715,5153
11716,5153
11717,5153
11718,5153
11719,4764
11720,4764
11721,4764
11722,4764
11723,4764
11724,4764
11725,4764
11726,4764
11727,1900
11728,1900
11729,1900
11730,1900
11731,1900
11732,1900
11733,1900
11734,1015
11735,1015
11736,1015
11737,1015
11738,1015
11739,1015
11740,1015
11741,4366
11742,1774
11743,4366
11744,4653
11745,2170
11746,955
11747,955
11748,955
11749,955
11750,955
11751,955
11752,955
11753,3171
11754,267
11755,939
11756,939
11757,3171
11758,681
11759,681
11760,681
11761,681
11762,681
11763,681
11764,681
11765,681
11766,1541
11767,1541
11768,1541
11769,1541
11770,1541
11771,1541
11772,1541
11773,4722
11774,4722
11775,4722
11776,4722
11777,4722
11778,4722
11779,4722
11780,5177
11781,5177
11782,5177
11783,5177
11784,5177
11785,5177
11786,5177
11787,5177
11788,3237
11789,2087
11790,2087
11791,2087
11792,2087
11793,2087
11794,2087
11795,2087
11796,2087
11797,749
11798,749
11799,749
11800,4696
11801,749
11802,749
11803,749
11804,749
11805,749
11806,4379
11807,4439
11808,1199
11809,4439
11810,4439
11811,4439
11812,4439
11813,4439
11814,5231
11815,4439
11816,4439
11817,674
11818,674
11819,674
11820,674
11821,674
11822,674
11823,674
11824,674
11825,1203
11826,1203
11827,1203
11828,1203
11829,1203
11830,1203
11831,1203
11832,1203
11833,3320
11834,3320
11835,3320
11836,3320
11837,3320
11838,3320
11839,3320
11840,3320
11841,3777
11842,3777
11843,3777
11844,3777
11845,3777
11846,16
11847,3777
11848,3777
11849,3777
11850,4287
11851,4287
11852,4287
11853,4287
11854,4287
11855,4287
11856,4287
11857,4287
11858,2901
11859,2901
11860,2901
11861,2901
11862,2901
11863,2901
11864,2901
11865,4273
11866,425
11867,425
11868,425
11869,425
11870,425
11871,425
11872,425
11873,425
11874,2202
11875,2202
11876,2202
11877,2202
11878,2202
11879,2202
11880,2202
11881,2202
11882,784
11883,784
11884,784
11885,784
11886,784
11887,784
11888,784
11889,784
11890,1190
11891,1190
11892,1190
11893,1190
11894,1190
11895,1190
11896,1190
11897,1190
11898,4638
11899,4638
11900,4638
11901,4638
11902,4638
11903,4638
11904,4638
11905,4361
11906,1774
11907,3911
11908,3911
11909,3911
11910,3911
11911,3911
11912,3911
11913,3911
11914,3911
11915,2940
11916,2940
11917,2940
11918,2940
11919,2940
11920,2940
11921,2940
11922,2940
11923,2604
11924,1821
11925,1821
11926,3171
11927,1838
11928,1539
11929,4935
11930,242
11931,1774
11932,4234
11933,5239
11934,4234
11935,1269
11936,937
11937,937
11938,937
11939,937
11940,937
11941,2936
11942,2936
11943,937
11944,937
11945,2936
11946,937
11947,3872
11948,3872
11949,3872
11950,3872
11951,3872
11952,3872
11953,3872
11954,3872
11955,4376
11956,4376
11957,4376
11958,4376
11959,4376
11960,4376
11961,4376
11962,4376
11963,2168
11964,2168
11965,2168
11966,2168
11967,2168
11968,2168
11969,600
11970,1297
11971,3430
11971,113
11972,3430
11972,113
11973,3430
11973,113
11974,3430
11974,113
11975,3430
11975,113
11976,3430
11976,113
11977,3430
11977,113
11978,3430
11978,113
11979,314
11980,314
11981,314
11982,314
11983,314
11984,314
11985,314
11986,314
11987,1322
11988,1322
11989,1322
11990,1322
11991,1322
11992,1322
11993,1322
11994,1322
11995,5195
11996,1627
11997,4859
11998,5244
11999,692
12000,692
12001,692
12002,692
12003,692
12004,692
12005,692
12006,692
12007,1879
12008,1879
12009,1879
12010,1879
12011,1879
12012,1879
12013,1879
12014,1879
12015,2664
12016,2664
12017,2664
12018,2664
12019,2664
12020,2664
12021,2664
12022,2664
12023,3983
12024,3983
12025,3983
12026,3983
12027,3983
12028,3983
12029,3983
12030,3983
12031,1269
12032,1269
12033,1269
12034,1269
12035,1269
12036,1269
12037,1269
12038,645
12039,645
12040,645
12041,645
12042,645
12043,645
12044,645
12045,645
12046,16
12047,16
12048,16
12049,16
12050,16
12051,16
12052,16
12053,998
12054,2731
12055,889
12056,1391
12057,1391
12058,1391
12059,1391
12060,1391
12061,1391
12062,1391
12063,1391
12064,804
12065,804
12066,804
12067,804
12068,804
12069,804
12070,804
12071,804
12072,3152
12073,3152
12074,3152
12075,3152
12076,3152
12077,3152
12078,3152
12079,3152
12080,2452
12081,2452
12082,2452
12083,2452
12084,2452
12085,2452
12086,2452
12087,2452
12088,2583
12089,2583
12090,2583
12091,2583
12092,2583
12093,2583
12094,2583
12095,2583
12096,1478
12097,1478
12098,1478
12099,1478
12100,1478
12101,1478
12102,1478
12103,1478
12104,1541
12105,269
12106,497
12106,4196
12107,497
12107,4196
12108,497
12108,4196
12109,497
12109,4196
12110,497
12110,4196
12111,497
12111,4196
12112,497
12112,4196
12113,497
12113,4196
12114,484
12115,484
12116,484
12117,484
12118,484
12119,484
12120,484
12121,484
12122,529
12123,529
12124,529
12125,529
12126,529
12127,529
12128,529
12129,529
12130,3876
12131,3876
12132,3876
12133,3876
12134,3876
12135,3876
12136,3876
12137,3876
12138,2204
12139,2204
12140,2204
12141,2204
12142,2204
12143,2204
12144,2204
12145,2204
12146,891
12147,891
12148,891
12149,891
12150,891
12151,891
12152,891
12153,891
12154,2749
12155,2749
12156,2749
12157,2749
12158,2749
12159,2749
12160,2749
12161,2749
12162,3034
12163,3034
12164,3034
12165,3034
12166,3034
12167,3034
12168,3034
12169,3034
12170,242
12171,242
12172,242
12173,242
12174,242
12175,242
12176,242
12177,3233
12178,4903
12179,696
12180,5050
12181,2205
12182,2205
12183,2205
12184,2205
12185,2205
12186,2205
12187,2205
12188,2205
12189,27
12190,27
12191,27
12192,27
12193,27
12194,27
12195,27
12196,27
12197,803
12198,803
12199,803
12200,803
12201,803
12202,803
12203,803
12204,803
12205,3584
12206,3584
12207,3584
12208,3584
12209,3584
12210,3584
12211,493
12212,3584
12213,3584
12214,3567
12215,3567
12216,3567
12217,3567
12218,3567
12219,3567
12220,3567
12221,3567
12222,3868
12222,4603
12223,3868
12223,4603
12224,3868
12224,4603
12225,3868
12225,4603
12226,3868
12226,4603
12227,3868
12227,4603
12228,3868
12228,4603
12229,3868
12229,4603
12230,2036
12231,2036
12232,2036
12233,2036
12234,2036
12235,2036
12236,2036
12237,2036
12238,2551
12239,2551
12240,2551
12241,2551
12242,2551
12243,2551
12244,2551
12245,2551
12246,2927
12247,3896
12248,1947
12248,185
12249,1774
12250,1774
12251,1947
12251,185
12252,1947
12252,185
12253,1947
12253,185
12254,1947
12254,185
12255,1947
12255,185
12256,1947
12256,185
12257,1947
12257,185
12258,1838
12259,1838
12260,1838
12261,1838
12262,1838
12263,1838
12264,1922
12265,1922
12266,1922
12267,1922
12268,1922
12269,1922
12270,1922
12271,1922
12272,654
12273,654
12274,654
12275,654
12276,654
12277,654
12278,654
12279,654
